place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJrRdu4SkZLIgRIxhaf3rqWf8,5-Bedroom Spacious Townhouse - Apartment,"Woodstock, ON N4T 0L7, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.1452514,-80.7118835@1000m"
ChIJe_d5Hr8l1okRD7oP8F9nrgg,KK's Sunshine Diner (Temp Closed) fire 🔥,"Temp Closed Due to 🔥, 652 Dundas St E, Belleville, ON K8N 1G7, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.1683089,-77.3381623@1000m"
ChIJqZzUlusv1okR5UbxgGEM-MQ,Starbucks Coffee Company,"620 Dundas St E, Belleville, ON K8N 1G7, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.1683089,-77.3381623@1000m"
ChIJG4lgf0Av1okRoeNozJLL-_4,Domino's Pizza,"620 Dundas St E #2, Belleville, ON K8N 1G7, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.1683089,-77.3381623@1000m"
ChIJfSYx4Qcv1okRzr9_sou99q4,Popeyes Louisiana Kitchen,"620 Dundas St E, Belleville, ON K8N 1G7, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.1683089,-77.3381623@1000m"
ChIJPWq40aYv1okRYjqk0m4hhxc,DMS Montessori Preschool and Daycare Inc.,"610 Dundas St E, Belleville, ON K8N 1G7, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.1683089,-77.3381623@1000m"
ChIJoXFAYikvO4gR4Hsv1zfFK2Q,Great Lakes Truck Driving School Inc.,"850 Division Rd, Windsor, ON N8N 0A3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2663005,-82.9913067@1000m"
ChIJ0c_06tMtO4gRFbZrCWyBOuA,Highway Truck Driving School WINDSOR,"850 Division Rd, Windsor, ON N8W 5R9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2663005,-82.9913067@1000m"
ChIJbX7KgXDTOogR_yrRou64kX0,Twenty Two Coffee House,"962 Old Tecumseh Rd Unit 2, Belle River, ON N8L 0Y9, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3010286,-82.78291200000001@1000m"
ChIJtznFITzTOogRU3TQsRA_hyA,Lakehouse Dental,"962 Old Tecumseh Rd Unit #3, Emeryville, ON N0R 1C0, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3010286,-82.78291200000001@1000m"
ChIJxZNHdR7TOogRIE_Onu9D6pY,Pizza House,"1000 Essex County Rd 22, Belle River, ON N8L 1B3, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3010286,-82.78291200000001@1000m"
ChIJGzU8ResFL4gRbFUl9Zp7qtk,Pharmacy on Metcalfe,"278 Metcalfe St W, Strathroy, ON N7G 1N3, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9508411,-81.6295859@1000m"
ChIJkXdX_oe9KogRkLyhcYU5aQo,Cinnamon Kitchen Ltd.,"25 Saunders Rd, Barrie, ON L4N 9A7, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.32618189999999,-79.6784289@1000m"
ChIJmXjU7Bi9KogRBkRct7NQnYk,Nukkad Indian Kitchen - Barrie,"25 Saunders Rd Unit 2, Barrie, ON L4N 9A7, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:44.32618189999999,-79.6784289@1000m"
ChIJCZjm4-CtLogRU2YfjOgGbW8,Rover's Ranch Dog Daycare and Boarding,"212 Norfolk St, Stratford, ON N5A 3Z2, Canada",Tavistock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.36113,-80.96458369999999@1000m"
ChIJF6szScytLogRq5s-Wm_gSIw,Howling Moon Catering,"251 Norfolk St, Stratford, ON N5A 3Z1, Canada",Tavistock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.36113,-80.96458369999999@1000m"
ChIJibTLJPKtLogRWNOtcqkYtEw,Stratford Lawn Bowling Club,"251 Norfolk St, Stratford, ON N5A 3Z1, Canada",Tavistock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.36113,-80.96458369999999@1000m"
ChIJ0z1MJfwFL4gRdeS7BRvRI7g,The Shops Barber,"51 Front St E, Strathroy, ON N7G 1Y5, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.960521,-81.6227984@1000m"
ChIJuUs1wu4FL4gROFDY8_0eTEQ,Front Nails Spa,"51 Front St E #2A, Strathroy, ON N7G 1Y5, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.960521,-81.6227984@1000m"
ChIJ71gR5BwFL4gRvSufG-0gUhs,Papa Johns Pizza,"51 Front St E, Strathroy, ON N7G 1Y5, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.960521,-81.6227984@1000m"
ChIJ88gRz3H9LogRHTB-1OpUYyI,Vital Beauty,"22663 Komoka Rd, Komoka, ON N0L 1R0, Canada",Komoka,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9501246,-81.4384781@1000m"
ChIJIfzddQr9LogREeCvnNiH29I,Beyounique salon,"22663 Komoka Rd, Komoka, ON N0L 1R0, Canada",Komoka,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9501246,-81.4384781@1000m"
ChIJPxJI6bZ3LIgReDDApOR4C8o,The Signman Realty Services Inc,"10 Clemens Ave, Cambridge, ON N3C 2W2, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.43165339999999,-80.31728269999999@1000m"
ChIJIUIWCV2JK4gR5rCS-fy3864,Hespeler Vape shop,"139 Queen St W, Cambridge, ON N3C 1G2, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.43165339999999,-80.31728269999999@1000m"
ChIJ35YXmeSIK4gRf0JPM2AsHN8,Queen / Harvey,"Cambridge, ON N3C 1G2, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.43165339999999,-80.31728269999999@1000m"
ChIJoX-2Zh-JK4gRBqLHAE9LqRw,U-Haul Neighborhood Dealer,"139 Queen St W, Cambridge, ON N3C 1G2, Canada",Anderdon,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.43165339999999,-80.31728269999999@1000m"
ChIJA2r6AuduL4gRClNENQlBnB4,COVID-19 vaccine location - The Shores Recreation Centre,"7883 Amtelecom Pkwy, Forest, ON N0N 1J0, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.1049999,-81.98539@1000m"
ChIJdwGX7uZuL4gRaqnv4A_xDb4,The Shores Recreation Centre,"7883 Amtelecom Pkwy, Forest, ON N0N 1J0, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.1049999,-81.98539@1000m"
ChIJWe94ieZuL4gRnmSsAFv0CPM,Pretty Pampered Salon,"104 King St E, Forest, ON N0N 1J0, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.1049999,-81.98539@1000m"
ChIJBdCXlw5vL4gRnW2DocSQogw,King's 21 Restaurant,"94 King St E, Forest, ON N0N 1J0, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.1049999,-81.98539@1000m"
ChIJ00dXPlnuK4gRTsX64K73ErI,Guys & Dolls Salon & Spa,"6 Memorial Ave, Elmira, ON N3B 2J9, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.599684,-80.5565154@1000m"
ChIJ31g1yo_uK4gRiZqSNq4RQbw,Turn Key Real Estate Brokerage,"5 Church St E, Elmira, ON N3B 2K7, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.599684,-80.5565154@1000m"
ChIJsRzSNI7uK4gRUZG1o6WfYYE,Shoppers Drug Mart,"11 Arthur St N, Elmira, ON N3B 1Z4, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.599684,-80.5565154@1000m"
ChIJXbwGNo7uK4gRJ8M2KVyaTHs,"RE/MAX Solid Gold Realty (II) Ltd., Brokerage: Leon Martin","3 Arthur St S, Elmira, ON N3B 2M4, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.599684,-80.5565154@1000m"
ChIJI3HIwq__L4gRA1EyoXmv_gw,Broadbent Cemetery,"Raleigh, Chatham-Kent, ON N0P 1G0, Canada",Chatham Kent,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3031212,-82.1428729@1000m"
ChIJZUtfp2mVK4gRLLWj3peOEh0,Drimmie Florist,"95 Metcalfe St, Elora, ON N0B 1S0, Canada",Elora,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6821537,-80.4302958@1000m"
ChIJZz76tDqVK4gRursn_vPu684,The Lodge Café,"90 Metcalfe St, Elora, ON N0B 1S0, Canada",Elora,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6821537,-80.4302958@1000m"
ChIJeTpgdlqVK4gRoSgets5h0t4,Church St. Clock Tower,"40 Church St, Elora, ON N0B 1S0, Canada",Elora,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6821537,-80.4302958@1000m"
ChIJ2-zQegBtLIgRkDNLrWspwmo,Flour Power Bakery,"31 Mechanic St, Paris, ON N3L 1K1, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.19186,-80.3850891@1000m"
ChIJ1S65aNBtLIgRpou-KKHqUQU,Detour Cafe Paris,"31 Mechanic St #102, Paris, ON N3L 1K1, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.19186,-80.3850891@1000m"
ChIJYeY-bgJtLIgRVwzSBg1kXco,Q’Vida juice bar,"31 Mechanic St, Paris, ON N3L 1K1, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.19186,-80.3850891@1000m"
ChIJLeGebeC3OogR0Gcp3zMvDXk,Gallery 46 Tattoo,"7135 Middle Rd, Comber, ON N0P 1J0, Canada",Comber,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2330483,-82.53951959999999@1000m"
ChIJNUhgPNzAOogRTdQizhpyUjw,Days Inn by Wyndham Leamington,"201 Erie St N, Leamington, ON N8H 3A5, Canada",Leamington,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0634004,-82.60795159999999@1000m"
ChIJv2DYZP6NK4gRb2OSjVgD1Hw,Townsend Convenience & Vape Shop,"Unit #11, 10 Townsend Dr Unit #15, Breslau, ON N0B 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4855852,-80.4164259@1000m"
ChIJceUCgZ-NK4gR2ilSgGgJHj8,Pizza La Villa Breslau,"10 Townsend Dr #14, Breslau, ON N0B 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4855852,-80.4164259@1000m"
ChIJwwCFwd6NK4gRZl-wbBXEXP0,Breslau Commons Pharmacy (Pharmasave),"10 Townsend Dr #10, Breslau, ON N0B 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4855852,-80.4164259@1000m"
ChIJxzFrXW5gLogR8hpBwx_IS28,BAPTIST CHURCH PLANTING MINISTRY,"320 Highbury Ave S, St Thomas, ON N5P 0A5, Canada",St. Thomas,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8024905,-81.1531022@1000m"
ChIJCSawFuOhL4gREtP87M3OV5U,Krista Shepley RMT - Alvinston Massage Therapy,"3100 Broadway St, Alvinston, ON N0N 1A0, Canada",Alvinston,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.8127945,-81.8587854@1000m"
ChIJW-3O-K2hL4gREzo9OEQC9CQ,"The Church, The Art Studio Of Liana Russwurm","3210 Church St, Alvinston, ON N0N 1A0, Canada",Alvinston,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.8127945,-81.8587854@1000m"
ChIJBWpkl7ShL4gR8c62q5X1Yw0,I.D.A. ALVINSTON PHARMACY,"3231 River St, Alvinston, ON N0N 1A0, Canada",Alvinston,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.8127945,-81.8587854@1000m"
ChIJ-Wi2mVY9O4gRD7pWVxRKWr8,The Gentleman's Reserve Barber Co.,"274 Dalhousie St Unit 103, Amherstburg, ON N9V 0E8, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJFwwHGCo9O4gRItZ_7wk20ts,Burger 67,"273 Dalhousie St, Amherstburg, ON N9V 1X1, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJozdb3YQ8O4gRF2B8mSc4Zy8,Artisan Grill,"269 Dalhousie St, Amherstburg, ON N9V 1X1, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJywbN6YQ8O4gRG8FldRLq1Sk,Royal Sushi House,"259 Dalhousie St, Amherstburg, ON N9V 1W8, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJNfNFhQM9O4gRKlVwv9bNRII,Lavender Hair Lounge,"262 Dalhousie St, Amherstburg, ON N9V 1W7, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJ4U9K-S89O4gRor73B95toTI,The Local Barber,"262 Dalhousie St, Amherstburg, ON N9V 1W7, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJjSWn3h09O4gRQpiwztXW258,Purple Vixen Beauty,"262 Dalhousie St Suite 1, Amherstburg, ON N9V 1W7, Canada",Amherstburg,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1014033,-83.1127113@1000m"
ChIJAXA2tllkLogRJ44x2P_ihRE,Jaffa Cemetery,"Malahide, ON N5H 2R4, Canada",Central Elgin,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.723507,-81.0345127@1000m"
ChIJC1vFQV4zO4gREgvL5zrpkCk,Maya's Catering & Food Truck,"3746 Sandwich St., Windsor, ON N9C 1B7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.290959,-83.081321@1000m"
ChIJieFGoHcyO4gR80EPPODV3iA,Travellers Choice Motel - Windsor,"deliON, 3665 Sandwich St., Windsor, ON N9C 1B8, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.290959,-83.081321@1000m"
ChIJSWT7w3cyO4gR4YhafiZ0R-8,Sandwich First Baptist Church,"3652 Peter St, Windsor, ON N9C 1J7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.290959,-83.081321@1000m"
ChIJUbVI5UQzO4gRLuOT7cWuoi4,Sandwich Street Apartments - York Property,"3655 Sandwich St., Windsor, ON N9C 1B8, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.290959,-83.081321@1000m"
ChIJIfQRdLQzO4gRvTI9Amw1NhM,Sohnii Jewelry,"Peter St, Windsor, ON N9C 1K2, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.290959,-83.081321@1000m"
ChIJh4htIE-HLogRUzZxFvdvfEc,Church At Springfield,"51296 Ron McNeil Line, Springfield, ON N0L 2J0, Canada",Springfield,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8303234,-80.9324@1000m"
ChIJu6qXQnGHLogRQ9HsXpZHqs4,Springfield United Church,"51149 Ron McNeil Line, Springfield, ON N0L 2J0, Canada",Springfield,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8303234,-80.9324@1000m"
ChIJTwzrFHmHLogR7VOWxzIfOmc,TOWNSHIP PIZZA & SUBS,"51144 Ron McNeil Line, Springfield, ON N0L 2J0, Canada",Springfield,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8303234,-80.9324@1000m"
ChIJqzpsz9QeLIgRQKT8bLshI1E,Little Mango Tree - Yoga and Holistic Health,"51120 Ron McNeil Line, Springfield, ON N0L 2J0, Canada",Springfield,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8303234,-80.9324@1000m"
ChIJ-ZiwhnGHLogRcs45AWmvyrE,Springfield Library,"12105 Whittaker Rd, Springfield, ON N0L 2J0, Canada",Springfield,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8303234,-80.9324@1000m"
ChIJS3olCe9dJYgRY2Z1IcK8EiA,Taco Bell,"60 McNaughton Ave, Wallaceburg, ON N8A 1R9, Canada",Chatham Kent,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.5825121,-82.3855786@1000m"
ChIJFcY_lVXDOogRzJiRO2u6hMw,South Detroit Pizza Co.,"86 Wigle Ave Unit 42, Kingsville, ON N9Y 2J8, Canada",Leamington,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0345221,-82.7290664@1000m"
ChIJockCB1UrO4gR3kS8yYN5mSA,M.Y. Beauty Life,"2795 Kew Dr, Windsor, ON N8T 3B7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30550239999999,-82.9377087@1000m"
ChIJZeNlp3IrO4gRwu40jsh_D80,Stem & Stone Massage Therapy Clinic,"2795 Kew Dr, Windsor, ON N8T 3B7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30550239999999,-82.9377087@1000m"
ChIJWRx8LYyRK4gRg5boBWNd4j4,Guelph Auto Salon (GAS),"11 Malcolm Rd, Guelph, ON N1K 1A7, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.53829409999999,-80.3183907@1000m"
ChIJY4qq3d9mKYgRP0tNshFYKoI,Fresh Start Bakery,"6012 Perth County Line 88, Gowanstown, ON N0G 1Y0, Canada",Listowel,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.7674678,-80.9261913@1000m"
ChIJfcXf_xFnKYgRFJFUVIj-GXY,Listowel Country Inn,"8500 Road 164 #23N, Listowel, ON N4W 3G6, Canada",Listowel,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.7674678,-80.9261913@1000m"
ChIJ1XFy0B7VOogRcEfv0S2sbjQ,B.A.R.E. Essentials Spa - Laser Hair Removal,"9 Amy Croft Dr, Tecumseh, ON N9K 1C7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJ1XFy0B7VOogRcfjYC1xBScY,Spaxs Nail Bar,"9 Amy Croft Dr, Lakeshore, ON N8N 2L9, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJeYK87vPVOogRwJoOxgjreIo,Lune Dessert Cafe & Green Nest,"9 Amy Croft Dr Unit 3, Windsor, ON N9K 1C7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJ7-_zAOnUOogR1ONUv_b1JMQ,Dollar Tree,"19 Amy Croft Dr, Windsor, ON N9K 1C7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJX4Rjk-nUOogR9ZZDJrDiTQ4,Wendy's,"5 Amy Croft Dr RR 1, Tecumseh, ON N9K 1C7, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJc9Eu1R_VOogRqQOViDSwzU8,Boston Pizza,"4 Amy Croft Dr, Windsor, ON N9K 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJpa5d3OTVOogRGu9o45LVc0M,Beachside Pharmacy,"16 Amy Croft Dr, Lakeshore, ON N9K 0A1, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3068064,-82.8688129@1000m"
ChIJzeSo6n8tO4gR35k85AVFAoQ,The Temple of Wellness,"31 Giles Blvd E, Windsor, ON N9A 4B6, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3060259,-83.0311447@1000m"
ChIJI_dlIAj_LogRh_bGVzDX2oE,The Bell Tower Massage Therapy & Spa,"22443 Adelaide Rd, Mount Brydges, ON N0L 1W0, Canada",Mount Brydges,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.905863,-81.4935596@1000m"
ChIJw1lpOwy9K4gRpBMc2U8ZtLk,All in the Details - Auto Detailing,"8127 Wellington County Rd 18, Fergus, ON N1M 2W5, Canada",Fergus,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.7162131,-80.34790679999999@1000m"
ChIJFWpExoS_K4gR0aIhCt7SWrk,MV Real Estate Brokerage,"8072 Wellington County Rd 18, Fergus, ON N1M 2W5, Canada",Fergus,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.7162131,-80.34790679999999@1000m"
ChIJXRFfY4r-K4gRcaJUocQ8Vfg,Cook's Pharmacy,"1201 Queens Bush Rd, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4773464,-80.7647078@1000m"
ChIJAdr5P4r-K4gRbtX3XP9LHTg,Centre For Family Medicine Ahp,"Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4773464,-80.7647078@1000m"
ChIJSWccjIr-K4gR0N0C9uByiJE,Karyn E. Shantz Massage Therapy & Reflexology,"3710 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4773464,-80.7647078@1000m"
ChIJ0zstf4r-K4gRRdsXknbJRtM,Wellesley Dental,"1215 Queens Bush Rd #2, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4773464,-80.7647078@1000m"
ChIJz2ob0qqzOogR6kahywb4Exg,Tilbury Dental Centre (Dr. Jennifer Claridge),"59 Mill St E, Tilbury, ON N0P 2L0, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2678605,-82.4132683@1000m"
ChIJA3cSc0yzOogRsyzHdV9vO8E,Pizza Hut,"59 Mill St E, Tilbury, ON N0P 2L0, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2678605,-82.4132683@1000m"
ChIJS1RQIF64LogRs2yqUh-ozmE,Coldwell Banker Homefield Legacy Realty Brokerage,"150 Queen St E, St. Marys, ON N4X 0B5, Canada",St. Marys,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.2592881,-81.1416718@1000m"
ChIJS1RQIF64LogRxOhNP2vsPmM,Marty Thomson Real Estate,"150 Queen St E, St. Marys, ON N4X 0B5, Canada",St. Marys,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.2592881,-81.1416718@1000m"
ChIJNTFroGC4LogRiZzFl5OxURY,Four Happy Restaurant,"139 Queen St E, St. Marys, ON N4X 1A4, Canada",St. Marys,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.2592881,-81.1416718@1000m"
ChIJ5yD_n2C4LogR4vWEwKNFHs0,O'Grady's Clothing and Accessories,"158 Queen St E, St. Marys, ON N4X 1B9, Canada",St. Marys,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.2592881,-81.1416718@1000m"
ChIJEa7GH164LogR7dnzORN2YyM,Snapping Turtle Coffee Roasters,"145 Queen St E, St. Marys, ON N4X 1A9, Canada",St. Marys,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.2592881,-81.1416718@1000m"
ChIJ9XB2rRRXJYgRygSpI54epbw,Limitless Apparel,"23871 Winter Line Rd, Pain Court, ON N0P 1Z0, Canada",Chatham Kent,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3820689,-82.2802332@1000m"
ChIJEyJeuF1RJYgRNIkzOTdkRQA,St Thomas Anglican Church,"7081 Grande River Line, Pain Court, ON N0P 1Z0, Canada",Chatham Kent,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3820689,-82.2802332@1000m"
ChIJ__-_dbqpLogRaP_DgWp2yMU,Cemetery,"118 Woodstock St S, Tavistock, ON N0B 2R0, Canada",Tavistock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.31866830000001,-80.8460083@1000m"
ChIJ44vs8bCpLogR54QoafUXmgM,Convenience Store,"Tavistock, ON N0B 2R0, Canada",Tavistock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.31866830000001,-80.8460083@1000m"
ChIJhffN9tEYLIgRtlmktgRRgMI,Tulip Motel,"Near Toyota Plant, 1275 Dundas St, Woodstock, ON N4S 7V9, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.13724819999999,-80.7152043@1000m"
ChIJb1ptaDYfLIgRL1Jw2nIGJbs,The Learning Hive - Private School and Tutoring,"1295 Dundas St Unit 2, Woodstock, ON N4S 7V9, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.13724819999999,-80.7152043@1000m"
ChIJ4f_-9tEYLIgR3S-Nqfkutig,Tulip Motel,"Woodstock, ON N4S 7V9, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.13724819999999,-80.7152043@1000m"
ChIJAQAAJX_zLogRP3GAQ2apRqE,Flying Squirrel Trampoline Park,"4380 Wellington Rd S, London, ON N6E 2Z8, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9183511,-81.2057502@1000m"
ChIJH3E90njzLogRTBKxn9tz_AU,Subway,"4380 Wellington Rd S Unit 1A, London, ON N6E 2Z6, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9183511,-81.2057502@1000m"
ChIJN3UhvFGVK4gR9egvQj6MUIQ,ODINHAUS ELORA - One-Bedroom Apartment,"Centre Wellington, ON N0B 1S0, Canada",Elora,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.68846300000001,-80.45103200000001@1000m"
